index,y
1,1
2,1
3,0
4,0
5,0
6,1
7,0
8,1
9,0
10,0
11,0
12,0
13,1
14,0
15,1
16,0
17,0
18,1
19,0
20,1
21,0
22,1
23,1
24,0
25,1
26,0
27,1
28,0
29,0
30,0
31,0
32,0
33,0
34,1
35,0
36,1
37,0
38,1
39,0
40,1
41,1
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,1
53,1
54,0
55,0
56,0
57,0
58,0
59,1
60,0
61,1
62,1
63,1
64,1
65,0
66,0
67,0
68,0
69,0
70,0
71,1
72,0
73,1
74,0
75,0
76,0
77,1
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,1
86,0
87,1
88,0
89,0
90,1
91,0
92,1
93,1
94,0
95,1
96,0
97,0
98,0
99,0
100,0
101,0
102,1
103,0
104,0
105,0
106,0
107,1
108,0
109,0
110,1
111,0
112,1
113,0
114,1
115,0
116,1
117,0
118,0
119,0
120,0
121,0
122,1
123,0
124,1
125,0
126,1
127,0
128,1
129,1
130,0
131,1
132,0
133,0
134,1
135,1
136,0
137,0
138,0
139,1
140,0
141,0
142,1
143,0
144,0
145,1
146,1
147,0
148,0
149,0
150,1
151,0
152,1
153,1
154,1
155,1
156,1
157,0
158,0
159,1
160,0
161,1
162,0
163,0
164,0
165,1
166,0
167,1
168,0
169,0
170,0
171,0
172,1
173,1
174,0
175,0
176,1
177,1
178,1
179,1
180,0
181,1
182,0
183,0
184,0
185,0
186,1
187,0
188,0
189,1
190,0
191,0
192,1
193,1
194,1
195,1
196,0
197,0
198,0
199,0
200,0
201,0
202,1
203,0
204,0
205,0
206,0
207,0
208,1
209,0
210,1
211,0
212,0
213,1
214,0
215,0
216,0
217,0
218,1
219,0
220,0
221,1
222,0
223,0
224,1
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,1
236,0
237,0
238,1
239,0
240,1
241,0
242,0
243,1
244,1
245,0
246,0
247,1
248,1
249,1
250,1
251,0
252,0
253,0
254,1
255,0
256,0
257,0
258,0
259,0
260,1
261,0
262,0
263,0
264,1
265,1
266,0
267,0
268,0
269,1
270,0
271,0
272,0
273,1
274,1
275,0
276,0
277,1
278,0
279,0
280,0
281,0
282,0
283,0
284,1
285,0
286,1
287,0
288,1
289,0
290,0
291,1
292,0
293,0
294,0
295,0
296,1
297,0
298,0
299,0
300,1
301,0
302,1
303,0
304,1
305,0
306,1
307,0
308,0
309,0
310,1
311,1
312,0
313,0
314,1
315,0
316,1
317,0
318,0
319,1
320,0
321,0
322,0
323,0
324,0
325,0
326,1
327,0
328,0
329,1
330,0
331,0
332,1
333,1
334,0
335,0
336,0
337,0
338,1
339,0
340,0
341,1
342,0
343,1
344,0
345,1
346,0
347,0
348,1
349,0
350,1
351,0
352,1
353,0
354,0
355,1
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,1
366,1
367,0
368,0
369,1
370,1
371,0
372,0
373,0
374,1
375,0
376,1
377,1
378,0
379,1
380,1
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,1
389,1
390,1
391,0
392,1
393,0
394,0
395,1
396,1
397,0
398,0
399,0
400,1
401,0
402,1
403,0
404,0
405,1
406,0
407,1
408,0
409,0
410,0
411,0
412,1
413,1
414,1
415,1
416,0
417,1
418,1
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,1
427,0
428,0
429,0
430,0
431,0
432,0
433,1
434,1
435,0
436,0
437,1
438,0
439,0
440,1
441,1
442,1
443,1
444,0
445,0
446,1
447,1
448,0
449,1
450,0
451,0
452,0
453,0
454,0
455,1
456,1
457,1
458,0
459,0
460,1
461,0
462,1
463,1
464,1
465,0
466,0
467,0
468,0
469,0
470,0
471,1
472,0
473,0
474,1
475,0
476,0
477,1
478,0
479,1
480,0
481,0
482,1
483,0
484,1
485,0
486,0
487,1
488,1
489,0
490,0
491,1
492,0
493,1
494,1
495,0
496,1
497,0
498,1
499,0
500,0
501,1
502,0
503,1
504,1
505,0
506,0
507,1
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,1
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,1
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,1
540,0
541,0
542,1
543,1
544,0
545,0
546,0
547,0
548,0
549,0
550,1
551,0
552,1
553,0
554,0
555,0
556,0
557,1
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,1
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,1
576,0
577,1
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,1
587,0
588,0
589,0
590,1
591,1
592,0
593,0
594,0
595,0
596,0
597,0
598,1
599,1
600,0
601,1
602,0
603,1
604,1
605,0
606,1
607,0
608,0
609,1
610,0
611,0
612,0
613,0
614,0
615,1
616,0
617,0
618,1
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,1
631,0
632,0
633,0
634,1
635,0
636,0
637,0
638,0
639,1
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,1
659,0
660,0
661,0
662,0
663,1
664,0
665,0
666,1
667,0
668,0
669,0
670,1
671,0
672,0
673,1
674,0
675,1
676,0
677,1
678,0
679,0
680,0
681,1
682,1
683,0
684,0
685,0
686,0
687,0
688,0
689,1
690,1
691,0
692,0
693,1
694,0
695,0
696,1
697,0
698,0
699,1
700,0
701,0
702,0
703,1
704,1
705,0
706,0
707,1
708,1
709,1
710,0
711,1
712,0
713,0
714,0
715,1
716,1
717,0
718,1
719,0
720,0
721,1
722,0
723,0
724,0
725,1
726,0
727,0
728,1
729,0
730,0
731,1
732,0
733,0
734,0
735,0
736,1
737,0
738,0
739,0
740,0
741,1
742,1
743,0
744,0
745,0
746,0
747,0
748,0
749,1
750,0
751,1
752,0
753,0
754,1
755,1
756,0
757,0
758,1
759,0
760,1
761,0
762,0
763,0
764,1
765,1
766,0
767,0
768,1
769,1
770,0
771,1
772,1
773,0
774,1
775,1
776,0
777,1
778,0
779,1
780,0
781,0
782,0
783,0
784,0
785,0
786,1
787,0
788,0
789,1
790,1
791,0
792,0
793,1
794,1
795,1
796,0
797,1
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,1
806,1
807,1
808,0
809,0
810,0
811,1
812,1
813,0
814,0
815,1
816,0
817,0
818,0
819,0
820,0
821,1
822,0
823,0
824,0
825,0
826,1
827,1
828,1
829,0
830,0
831,0
832,1
833,0
834,1
835,0
836,0
837,1
838,0
839,0
840,1
841,0
842,0
843,0
844,0
845,0
846,1
847,1
848,0
849,1
850,0
851,0
852,0
853,0
854,0
855,1
856,0
857,0
858,0
859,0
860,1
861,0
862,0
863,0
864,0
865,0
866,0
867,1
868,1
869,0
870,0
871,0
872,0
873,0
874,1
875,1
876,1
877,1
878,1
879,0
880,1
881,1
882,1
883,0
884,0
885,0
886,1
887,1
888,0
889,0
890,1
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,1
901,0
902,0
903,0
904,1
905,0
906,1
907,0
908,0
909,0
910,0
911,0
912,1
913,0
914,0
915,0
916,0
917,1
918,1
919,0
920,0
921,0
922,0
923,0
924,0
925,1
926,0
927,0
928,1
929,1
930,0
931,0
932,1
933,1
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,1
943,0
944,0
945,0
946,0
947,0
948,1
949,1
950,0
951,0
952,1
953,1
954,1
955,0
956,0
957,0
958,1
959,0
960,1
961,0
962,1
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,1
973,0
974,1
975,1
976,1
977,1
978,0
979,1
980,0
981,0
982,0
983,0
984,0
985,1
986,0
987,1
988,0
989,0
990,0
991,1
992,0
993,1
994,0
995,0
996,1
997,0
998,1
999,1
1000,1
1001,0
1002,1
1003,0
1004,0
1005,0
1006,0
1007,1
1008,0
1009,1
1010,0
1011,0
1012,0
1013,0
1014,1
1015,0
1016,1
1017,0
1018,0
1019,0
1020,0
1021,1
1022,0
1023,0
1024,1
1025,1
1026,1
1027,0
1028,1
1029,0
1030,0
1031,0
1032,0
1033,1
1034,0
1035,0
1036,0
1037,0
1038,1
1039,0
1040,0
1041,0
1042,1
1043,1
1044,1
1045,0
1046,0
1047,0
1048,1
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,1
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,1
1072,0
1073,0
1074,0
1075,1
1076,0
1077,1
1078,1
1079,1
1080,0
1081,0
1082,0
1083,0
1084,1
1085,1
1086,0
1087,1
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,1
1096,1
1097,1
1098,1
1099,0
1100,1
1101,1
1102,1
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,1
1113,1
1114,0
1115,0
1116,0
1117,0
1118,1
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,1
1126,0
1127,1
1128,0
1129,1
1130,0
1131,0
1132,0
1133,0
1134,0
1135,1
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,1
1143,0
1144,0
1145,0
1146,0
1147,0
1148,1
1149,0
1150,1
1151,1
1152,0
1153,0
1154,0
1155,1
1156,1
1157,0
1158,0
1159,0
1160,1
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,1
1168,1
1169,0
1170,1
1171,1
1172,0
1173,0
1174,0
1175,0
1176,0
1177,1
1178,1
1179,1
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,1
1187,0
1188,0
1189,0
1190,0
1191,1
1192,0
1193,1
1194,0
1195,0
1196,0
1197,0
1198,1
1199,0
1200,0
1201,1
1202,0
1203,1
1204,1
1205,0
1206,0
1207,0
1208,1
1209,0
1210,0
1211,0
1212,1
1213,1
1214,0
1215,1
1216,1
1217,0
1218,0
1219,1
1220,0
1221,0
1222,1
1223,0
1224,0
1225,1
1226,1
1227,0
1228,1
1229,0
1230,0
1231,0
1232,1
1233,1
1234,0
1235,1
1236,0
1237,0
1238,0
1239,0
1240,0
1241,1
1242,0
1243,0
1244,0
1245,1
1246,0
1247,0
1248,1
1249,0
1250,0
1251,1
1252,1
1253,0
1254,0
1255,0
1256,0
1257,0
1258,1
1259,1
1260,0
1261,0
1262,0
1263,0
1264,1
1265,0
1266,1
1267,0
1268,1
1269,0
1270,1
1271,0
1272,0
1273,0
1274,0
1275,1
1276,1
1277,0
1278,1
1279,1
1280,1
1281,0
1282,0
1283,0
1284,0
1285,1
1286,0
1287,1
1288,0
1289,1
1290,0
1291,0
1292,1
1293,1
1294,0
1295,0
1296,1
1297,1
1298,1
1299,1
1300,1
1301,1
1302,0
1303,1
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,1
1312,0
1313,1
1314,1
1315,0
1316,1
1317,1
1318,0
1319,1
1320,0
1321,1
1322,1
1323,1
1324,1
1325,1
1326,1
1327,1
1328,1
1329,1
1330,0
1331,1
1332,1
1333,1
1334,1
1335,0
1336,0
1337,1
1338,1
1339,1
1340,0
1341,1
1342,1
1343,1
1344,0
1345,0
1346,0
1347,0
1348,1
1349,0
1350,0
1351,1
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,1
1360,0
1361,1
1362,0
1363,0
1364,1
1365,0
1366,1
1367,0
1368,0
1369,1
1370,1
1371,0
1372,0
1373,0
1374,0
1375,1
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,1
1387,0
1388,0
1389,0
1390,0
1391,0
1392,1
1393,0
1394,1
1395,1
1396,1
1397,0
1398,1
1399,0
1400,1
1401,0
1402,0
1403,0
1404,0
1405,1
1406,0
1407,0
1408,0
1409,1
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,1
1420,0
1421,0
1422,1
1423,0
1424,0
1425,0
1426,1
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,1
1434,1
1435,1
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,1
1449,0
1450,0
1451,1
1452,0
1453,0
1454,0
1455,0
1456,1
1457,0
1458,0
1459,1
1460,1
1461,0
1462,0
1463,1
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,1
1471,1
1472,0
1473,0
1474,0
1475,0
1476,0
1477,1
1478,1
1479,0
1480,1
1481,1
1482,0
1483,0
1484,1
1485,0
1486,1
1487,1
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,1
1500,1
1501,0
1502,1
1503,0
1504,1
1505,0
1506,1
1507,1
1508,0
1509,0
1510,1
1511,0
1512,1
1513,0
1514,1
1515,0
1516,0
1517,1
1518,0
1519,1
1520,0
1521,1
1522,1
1523,0
1524,0
1525,1
1526,1
1527,0
1528,1
1529,0
1530,1
1531,0
1532,0
1533,0
1534,0
1535,1
1536,0
1537,1
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,1
1546,1
1547,0
1548,0
1549,0
1550,0
1551,1
1552,0
1553,1
1554,0
1555,1
1556,1
1557,1
1558,1
1559,0
1560,0
1561,0
1562,1
1563,0
1564,0
1565,0
1566,1
1567,0
1568,0
1569,1
1570,0
1571,1
1572,0
1573,0
1574,0
1575,1
1576,1
1577,1
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,1
1585,1
1586,0
1587,0
1588,0
1589,0
1590,0
1591,1
1592,1
1593,0
1594,0
1595,0
1596,1
1597,1
1598,0
1599,0
1600,0
1601,0
1602,1
1603,1
1604,0
1605,1
1606,0
1607,1
1608,0
1609,0
1610,1
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,1
1618,1
1619,0
1620,0
1621,0
1622,1
1623,0
1624,0
1625,0
1626,1
1627,1
1628,0
1629,0
1630,0
1631,0
1632,1
1633,0
1634,0
1635,0
1636,0
1637,1
1638,1
1639,1
1640,0
1641,0
1642,0
1643,1
1644,0
1645,0
1646,1
1647,1
1648,1
1649,1
1650,1
1651,1
1652,0
1653,0
1654,1
1655,0
1656,1
1657,0
1658,0
1659,0
1660,1
1661,1
1662,0
1663,1
1664,0
1665,0
1666,1
1667,0
1668,0
1669,1
1670,1
1671,0
1672,0
1673,1
1674,0
1675,1
1676,1
1677,0
1678,0
1679,0
1680,1
1681,1
1682,1
1683,1
1684,0
1685,1
1686,1
1687,1
1688,0
1689,0
1690,1
1691,0
1692,1
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,1
1706,0
1707,0
1708,1
1709,0
1710,0
1711,0
1712,0
1713,1
1714,1
1715,0
1716,0
1717,0
1718,0
1719,1
1720,0
1721,0
1722,0
1723,0
1724,0
1725,1
1726,0
1727,0
1728,1
1729,0
1730,0
1731,0
1732,1
1733,0
1734,1
1735,1
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,1
1746,1
1747,1
1748,1
1749,0
1750,1
1751,1
1752,0
1753,1
1754,1
1755,1
1756,0
1757,0
1758,0
1759,0
1760,1
1761,0
1762,0
1763,1
1764,0
1765,1
1766,0
1767,0
1768,0
1769,0
1770,1
1771,0
1772,1
1773,1
1774,0
1775,1
1776,0
1777,0
1778,0
1779,0
1780,1
1781,0
1782,0
1783,0
1784,1
1785,1
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,1
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,1
1802,1
1803,0
1804,0
1805,1
1806,0
1807,0
1808,1
1809,0
1810,0
1811,0
1812,1
1813,1
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,1
1824,1
1825,1
1826,0
1827,0
1828,1
1829,0
1830,0
1831,0
1832,0
1833,1
1834,0
1835,0
1836,1
1837,1
1838,1
1839,0
1840,1
1841,0
1842,1
1843,0
1844,0
1845,1
1846,0
1847,0
1848,0
1849,0
1850,1
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,1
1858,1
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,1
1868,1
1869,0
1870,0
1871,1
1872,0
1873,1
1874,0
1875,1
1876,0
1877,1
1878,1
1879,0
1880,1
1881,1
1882,0
1883,1
1884,1
1885,0
1886,0
1887,0
1888,1
1889,1
1890,0
1891,0
1892,0
1893,0
1894,1
1895,1
1896,1
1897,1
1898,1
1899,1
1900,1
1901,0
1902,1
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,1
1910,1
1911,0
1912,0
1913,0
1914,0
1915,0
1916,1
1917,0
1918,0
1919,1
1920,0
1921,1
1922,1
1923,1
1924,0
1925,0
1926,0
1927,1
1928,0
1929,0
1930,0
1931,0
1932,1
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,1
1940,0
1941,1
1942,0
1943,0
1944,1
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,1
1952,0
1953,0
1954,0
1955,0
1956,0
1957,1
1958,1
1959,0
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,1
1967,0
1968,1
1969,0
1970,0
1971,1
1972,0
1973,0
1974,0
1975,0
1976,0
1977,1
1978,0
1979,1
1980,1
1981,1
1982,1
1983,1
1984,0
1985,0
1986,0
1987,1
1988,0
1989,0
1990,0
1991,1
1992,1
1993,1
1994,0
1995,0
1996,1
1997,0
1998,1
1999,1
2000,0
2001,0
2002,0
2003,1
2004,1
2005,0
2006,1
2007,1
2008,0
2009,0
2010,1
2011,1
2012,1
2013,1
2014,0
2015,1
2016,0
2017,1
2018,1
2019,1
2020,0
2021,0
2022,0
2023,0
2024,1
2025,0
2026,1
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,1
2036,1
2037,0
2038,1
2039,1
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,1
2052,0
2053,0
2054,0
2055,0
2056,1
2057,0
2058,0
2059,0
2060,1
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,1
2071,0
2072,1
2073,1
2074,1
2075,1
2076,0
2077,0
2078,0
2079,0
2080,0
2081,1
2082,1
2083,1
2084,1
2085,0
2086,0
2087,1
2088,0
2089,1
2090,0
2091,1
2092,1
2093,0
2094,0
2095,0
2096,0
2097,0
2098,1
2099,0
2100,0
2101,0
2102,0
2103,0
2104,1
