index,y
2105,1
2106,1
2107,0
2108,1
2109,0
2110,0
2111,0
2112,1
2113,0
2114,0
2115,1
2116,1
2117,0
2118,0
2119,1
2120,0
2121,1
2122,0
2123,1
2124,1
2125,0
2126,0
2127,1
2128,1
2129,1
2130,1
2131,0
2132,1
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,1
2141,1
2142,0
2143,1
2144,0
2145,0
2146,1
2147,0
2148,0
2149,1
2150,0
2151,0
2152,1
2153,1
2154,0
2155,0
2156,1
2157,1
2158,1
2159,1
2160,0
2161,0
2162,1
2163,1
2164,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,1
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,1
2178,0
2179,0
2180,0
2181,0
2182,0
2183,1
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,1
2191,0
2192,1
2193,0
2194,0
2195,0
2196,0
2197,0
2198,1
2199,1
2200,0
2201,0
2202,0
2203,1
2204,1
2205,0
2206,1
2207,0
2208,0
2209,0
2210,1
2211,0
2212,0
2213,0
2214,1
2215,0
2216,1
2217,1
2218,0
2219,0
2220,0
2221,1
2222,0
2223,0
2224,1
2225,0
2226,1
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,1
2236,0
2237,0
2238,0
2239,0
2240,1
2241,1
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
2250,1
2251,0
2252,0
2253,0
2254,1
2255,1
2256,1
2257,0
2258,0
2259,1
2260,0
2261,1
2262,0
2263,1
2264,0
2265,0
2266,1
2267,0
2268,1
2269,0
2270,0
2271,1
2272,1
2273,0
2274,1
2275,1
2276,0
2277,1
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,1
2285,1
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,1
2293,1
2294,0
2295,1
2296,1
2297,0
2298,1
2299,0
2300,1
2301,0
2302,1
2303,1
2304,1
2305,0
2306,0
2307,1
2308,1
2309,0
2310,1
2311,1
2312,0
2313,1
2314,0
2315,0
2316,0
2317,0
2318,0
2319,0
2320,0
2321,0
2322,0
2323,0
2324,0
2325,1
2326,1
2327,1
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,1
2337,0
2338,1
2339,0
2340,0
2341,1
2342,0
2343,1
2344,0
2345,0
2346,1
2347,1
2348,0
2349,0
2350,1
2351,1
2352,1
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,1
2360,0
2361,0
2362,1
2363,1
2364,0
2365,1
2366,1
2367,1
2368,0
2369,1
2370,1
2371,0
2372,1
2373,1
2374,1
2375,0
2376,0
2377,1
2378,1
2379,0
2380,0
2381,1
2382,0
2383,0
2384,1
2385,0
2386,1
2387,1
2388,0
2389,0
2390,0
2391,1
2392,0
2393,1
2394,1
2395,0
2396,0
2397,1
2398,0
2399,1
2400,0
2401,1
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,1
2422,0
2423,1
2424,0
2425,1
2426,0
2427,1
2428,0
2429,0
2430,0
2431,1
2432,0
2433,0
2434,0
2435,1
2436,1
2437,0
2438,1
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,1
2450,0
2451,0
2452,1
2453,0
2454,0
2455,1
2456,0
2457,0
2458,1
2459,0
2460,0
2461,0
2462,0
2463,0
2464,1
2465,1
2466,0
2467,0
2468,0
2469,0
2470,1
2471,1
2472,0
2473,1
2474,0
2475,0
2476,0
2477,1
2478,0
2479,0
2480,0
2481,0
2482,0
2483,0
2484,0
2485,0
2486,1
2487,0
2488,1
2489,0
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,1
2500,0
2501,0
2502,0
2503,0
2504,0
2505,0
2506,0
2507,0
2508,1
2509,1
2510,0
2511,0
2512,0
2513,1
2514,0
2515,0
2516,0
2517,1
2518,0
2519,0
2520,1
2521,0
2522,0
2523,1
2524,1
2525,0
2526,0
2527,1
2528,0
2529,1
2530,1
2531,0
2532,1
2533,0
2534,1
2535,0
2536,0
2537,0
2538,0
2539,0
2540,1
2541,0
2542,1
2543,0
2544,1
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,1
2556,0
2557,0
2558,0
2559,1
2560,0
2561,1
2562,1
2563,0
2564,0
2565,1
2566,1
2567,0
2568,1
2569,0
2570,0
2571,1
2572,1
2573,0
2574,0
2575,1
2576,0
2577,1
2578,0
2579,1
2580,0
2581,0
2582,0
2583,0
2584,1
2585,0
2586,0
2587,0
2588,0
2589,0
2590,1
2591,0
2592,1
2593,0
2594,0
2595,0
2596,0
2597,1
2598,1
2599,1
2600,1
2601,0
2602,0
2603,1
2604,0
2605,1
2606,1
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,1
2616,1
2617,1
2618,0
2619,0
2620,0
2621,0
2622,0
2623,1
2624,0
2625,0
2626,0
2627,0
2628,0
2629,1
2630,0
2631,1
2632,0
2633,0
2634,0
2635,0
2636,0
2637,0
2638,1
2639,0
2640,0
2641,1
2642,0
2643,1
2644,0
2645,0
2646,0
2647,1
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,1
2655,1
2656,0
2657,0
2658,1
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,1
2668,1
2669,1
2670,0
2671,0
2672,1
2673,0
2674,0
2675,0
2676,1
2677,0
2678,0
2679,1
2680,1
2681,1
2682,0
2683,1
2684,1
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,1
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,1
2699,0
2700,1
2701,0
2702,1
2703,0
2704,0
2705,1
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,1
2714,1
2715,1
2716,0
2717,0
2718,0
2719,0
2720,0
2721,1
2722,0
2723,0
2724,1
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,1
2732,0
2733,0
2734,0
2735,0
2736,1
2737,1
2738,1
2739,1
2740,0
2741,1
2742,0
2743,0
2744,0
2745,0
2746,1
2747,0
2748,0
2749,0
2750,1
2751,0
2752,0
2753,1
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,1
2762,0
2763,0
2764,1
2765,1
2766,1
2767,0
2768,0
2769,0
2770,1
2771,1
2772,1
2773,0
2774,0
2775,0
2776,0
2777,0
2778,1
2779,0
2780,0
2781,1
2782,0
2783,1
2784,0
2785,0
2786,1
2787,0
2788,0
2789,1
2790,0
2791,1
2792,1
2793,1
2794,0
2795,1
2796,0
2797,0
2798,0
2799,1
2800,0
2801,0
2802,1
2803,0
2804,1
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,1
2815,0
2816,0
2817,0
2818,0
2819,0
2820,1
2821,0
2822,0
2823,0
2824,0
2825,1
2826,1
2827,0
2828,1
2829,1
2830,0
2831,0
2832,0
2833,0
2834,0
2835,1
2836,1
2837,1
2838,1
2839,1
2840,0
2841,0
2842,0
2843,0
2844,1
2845,0
2846,0
2847,0
2848,0
2849,1
2850,0
2851,1
2852,1
2853,1
2854,1
2855,0
2856,1
2857,0
2858,0
2859,1
2860,0
2861,0
2862,0
2863,0
2864,1
2865,1
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,1
2873,1
2874,0
2875,0
2876,1
2877,1
2878,0
2879,1
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,1
2888,1
2889,0
2890,1
2891,0
2892,0
2893,0
2894,1
2895,0
2896,0
2897,0
2898,0
2899,0
2900,1
2901,1
2902,0
2903,1
2904,0
2905,0
2906,0
2907,1
2908,0
2909,0
2910,1
2911,0
2912,1
2913,0
2914,1
2915,0
2916,0
2917,0
2918,1
2919,0
2920,0
2921,0
2922,1
2923,1
2924,1
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,1
2935,0
2936,0
2937,1
2938,1
2939,1
2940,0
2941,0
2942,0
2943,0
2944,0
2945,1
2946,0
2947,1
2948,0
2949,0
2950,0
2951,1
2952,1
2953,0
2954,0
2955,1
2956,0
2957,0
2958,0
2959,0
2960,0
2961,1
2962,0
2963,0
2964,1
2965,0
2966,0
2967,1
2968,0
2969,1
2970,0
2971,1
2972,1
2973,0
2974,1
2975,1
2976,1
2977,1
2978,1
2979,0
2980,1
2981,0
2982,0
2983,0
2984,0
2985,1
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
2997,0
2998,1
2999,0
3000,0
3001,0
3002,1
3003,1
3004,1
3005,0
3006,0
3007,0
3008,0
3009,1
3010,0
3011,0
3012,0
3013,1
3014,1
3015,0
3016,0
3017,0
3018,0
3019,0
3020,0
3021,0
3022,0
3023,1
3024,0
3025,0
3026,1
3027,0
3028,0
3029,0
3030,0
3031,1
3032,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,1
3039,0
3040,0
3041,0
3042,0
3043,1
3044,1
3045,0
3046,1
3047,1
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,1
3055,0
3056,0
3057,1
3058,0
3059,0
3060,1
3061,0
3062,0
3063,1
3064,0
3065,0
3066,0
3067,0
3068,0
3069,0
3070,0
3071,0
3072,1
3073,0
3074,0
3075,1
3076,1
3077,0
3078,0
3079,1
3080,0
3081,0
3082,0
3083,1
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,1
3091,0
3092,1
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,1
3102,1
3103,1
3104,0
3105,0
3106,1
3107,0
3108,0
3109,0
3110,1
3111,0
3112,1
3113,0
3114,1
3115,0
3116,1
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,1
3124,1
3125,0
3126,0
3127,0
3128,0
3129,1
3130,0
3131,0
3132,0
3133,1
3134,1
3135,0
3136,0
3137,0
3138,0
3139,0
3140,1
3141,0
3142,0
3143,1
3144,1
3145,0
3146,0
3147,0
3148,0
3149,1
3150,1
3151,1
3152,0
3153,1
3154,0
3155,1
3156,0
3157,0
3158,0
3159,0
3160,0
3161,0
3162,1
3163,0
3164,0
3165,1
3166,0
3167,0
3168,0
3169,0
3170,1
3171,0
3172,1
3173,0
3174,1
3175,1
3176,0
3177,1
3178,0
3179,1
3180,0
3181,1
3182,0
3183,0
3184,1
3185,0
3186,1
3187,0
3188,0
3189,0
3190,0
3191,0
3192,1
3193,1
3194,0
3195,0
3196,0
3197,0
3198,0
3199,0
3200,0
3201,0
3202,0
3203,0
3204,0
3205,0
3206,0
3207,0
3208,0
3209,1
3210,0
3211,0
3212,0
3213,0
3214,1
3215,1
3216,1
3217,1
3218,0
3219,1
3220,0
3221,1
3222,0
3223,0
3224,0
3225,1
3226,1
3227,0
3228,1
3229,0
3230,0
3231,0
3232,1
3233,1
3234,0
3235,0
3236,1
3237,1
3238,0
3239,0
3240,0
3241,1
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0
3248,1
3249,0
3250,1
3251,0
3252,0
3253,0
3254,0
3255,1
3256,0
3257,0
3258,0
3259,0
3260,0
3261,0
3262,1
3263,1
3264,0
3265,0
3266,0
3267,1
3268,0
3269,0
3270,0
3271,1
3272,0
3273,0
3274,0
3275,1
3276,0
3277,1
3278,1
3279,0
3280,0
3281,0
3282,1
3283,1
3284,1
3285,1
3286,0
3287,0
3288,0
3289,0
3290,0
3291,1
3292,1
3293,1
3294,0
3295,1
3296,0
3297,0
3298,1
3299,1
3300,0
3301,0
3302,0
3303,0
3304,0
3305,0
3306,0
3307,1
3308,0
3309,1
3310,0
3311,0
3312,0
3313,1
3314,0
3315,1
3316,0
3317,0
3318,0
3319,0
3320,1
3321,1
3322,0
3323,0
3324,1
3325,0
3326,0
3327,0
3328,1
3329,1
3330,1
3331,1
3332,0
3333,0
3334,0
3335,1
3336,1
3337,1
3338,0
3339,0
3340,1
3341,0
3342,0
3343,1
3344,1
3345,1
3346,1
3347,0
3348,0
3349,0
3350,0
3351,0
3352,0
3353,1
3354,0
3355,0
3356,0
3357,1
3358,1
3359,0
3360,0
3361,1
3362,1
3363,0
3364,0
3365,1
3366,0
3367,0
3368,0
3369,1
3370,0
3371,1
3372,0
3373,1
3374,0
3375,1
3376,0
3377,1
3378,0
3379,1
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,1
3388,0
3389,1
3390,1
3391,0
3392,0
3393,0
3394,0
3395,1
3396,1
3397,0
3398,0
3399,0
3400,0
3401,1
3402,0
3403,0
3404,0
3405,0
3406,1
3407,0
3408,0
3409,0
3410,0
3411,0
3412,1
3413,0
3414,0
3415,1
3416,1
3417,1
3418,1
3419,0
3420,0
3421,1
3422,0
3423,0
3424,0
3425,0
3426,0
3427,0
3428,0
3429,0
3430,0
3431,1
3432,1
3433,1
3434,0
3435,0
3436,1
3437,0
3438,0
3439,0
3440,0
3441,0
3442,1
3443,0
3444,0
3445,1
3446,1
3447,0
3448,1
3449,0
3450,1
3451,0
3452,0
3453,1
3454,0
3455,0
3456,0
3457,0
3458,0
3459,1
3460,1
3461,0
3462,0
3463,1
3464,1
3465,0
3466,0
3467,0
3468,1
3469,0
3470,1
3471,0
3472,1
3473,0
3474,1
3475,0
3476,1
3477,0
3478,0
3479,0
3480,0
3481,1
3482,0
3483,0
3484,1
3485,1
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,1
3493,0
3494,0
3495,0
3496,0
3497,0
3498,0
3499,1
3500,1
3501,0
3502,0
3503,1
3504,0
3505,0
3506,1
3507,0
3508,0
3509,1
3510,1
3511,0
3512,1
3513,0
3514,1
3515,0
3516,1
3517,0
3518,1
3519,1
3520,0
3521,0
3522,0
3523,1
3524,1
3525,0
3526,1
3527,1
3528,0
3529,0
3530,0
3531,0
3532,1
3533,1
3534,0
3535,0
3536,0
3537,1
3538,0
3539,1
3540,0
3541,1
3542,0
3543,0
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,1
3553,1
3554,1
3555,0
3556,0
3557,0
3558,0
3559,0
3560,1
3561,1
3562,0
3563,1
3564,0
3565,1
3566,0
3567,0
3568,0
3569,0
3570,1
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,1
3579,1
3580,0
3581,1
3582,0
3583,0
3584,1
3585,0
3586,0
3587,0
3588,1
3589,0
3590,0
3591,1
3592,1
3593,0
3594,1
3595,1
3596,0
3597,0
3598,1
3599,1
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,1
3607,0
3608,0
3609,1
3610,0
3611,0
3612,0
3613,1
3614,1
3615,0
3616,0
3617,1
3618,0
3619,0
3620,1
3621,0
3622,0
3623,0
3624,0
3625,1
3626,1
3627,1
3628,0
3629,0
3630,0
3631,0
3632,0
3633,0
3634,0
3635,1
3636,0
3637,1
3638,0
3639,0
3640,0
3641,0
3642,1
3643,0
3644,1
3645,0
3646,0
3647,1
3648,1
3649,1
3650,0
3651,0
3652,0
3653,0
3654,0
3655,1
3656,0
3657,1
3658,0
3659,1
3660,0
3661,0
3662,0
3663,0
3664,1
3665,1
3666,0
3667,0
3668,0
3669,0
3670,1
3671,0
3672,0
3673,0
3674,1
3675,0
3676,1
3677,0
3678,1
3679,1
3680,1
3681,0
3682,0
3683,0
3684,0
3685,1
3686,1
3687,1
3688,1
3689,1
3690,0
3691,0
3692,0
3693,0
3694,0
3695,1
3696,1
3697,0
3698,0
3699,0
3700,0
3701,1
3702,1
3703,0
3704,0
3705,0
3706,0
3707,0
3708,1
3709,0
3710,1
3711,0
3712,0
3713,0
3714,0
3715,1
3716,1
3717,0
3718,0
3719,0
3720,1
3721,0
3722,1
3723,0
3724,0
3725,0
3726,0
3727,0
3728,1
3729,0
3730,1
3731,0
3732,1
3733,0
3734,0
3735,1
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,1
3743,1
3744,0
3745,0
3746,0
3747,1
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,1
3757,0
3758,0
3759,0
3760,0
3761,1
3762,0
3763,0
3764,0
3765,1
3766,1
3767,0
3768,0
3769,0
3770,1
3771,0
3772,0
3773,1
3774,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,1
3781,0
3782,0
3783,0
3784,1
3785,0
3786,1
3787,0
3788,1
3789,0
3790,0
3791,0
3792,1
3793,0
3794,0
3795,0
3796,1
3797,0
3798,1
3799,1
3800,0
3801,0
3802,0
3803,0
3804,0
3805,1
3806,0
3807,0
3808,0
3809,0
3810,1
3811,1
3812,0
3813,1
3814,1
3815,1
3816,0
3817,0
3818,0
3819,0
3820,1
3821,1
3822,1
3823,0
3824,0
3825,0
3826,0
3827,1
3828,0
3829,0
3830,0
3831,0
3832,0
3833,1
3834,0
3835,1
3836,0
3837,0
3838,1
3839,0
3840,1
3841,0
3842,1
3843,1
3844,1
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,1
3852,0
3853,0
3854,1
3855,0
3856,0
3857,1
3858,0
3859,1
3860,0
3861,1
3862,1
3863,1
3864,0
3865,0
3866,1
3867,0
3868,0
3869,1
3870,0
3871,0
3872,0
3873,1
3874,0
3875,1
3876,1
3877,1
3878,0
3879,0
3880,1
3881,1
3882,0
3883,1
3884,1
3885,0
3886,0
3887,0
3888,1
3889,0
3890,1
3891,0
3892,0
3893,0
3894,1
3895,1
3896,1
3897,1
3898,1
3899,0
3900,0
3901,1
3902,1
3903,0
3904,0
3905,1
3906,0
3907,1
3908,1
3909,0
3910,0
3911,1
3912,0
3913,1
3914,0
3915,0
3916,0
3917,0
3918,0
3919,1
3920,0
3921,0
3922,0
3923,1
3924,0
3925,1
3926,0
3927,1
3928,0
3929,1
3930,0
3931,0
3932,1
3933,0
3934,1
3935,1
3936,0
3937,1
3938,0
3939,1
3940,0
3941,1
3942,0
3943,0
3944,1
3945,1
3946,1
3947,0
3948,0
3949,0
3950,0
3951,0
3952,1
3953,1
3954,1
3955,1
3956,1
3957,0
3958,1
3959,1
3960,1
3961,0
3962,0
3963,0
3964,0
3965,0
3966,1
3967,1
3968,0
3969,1
3970,1
3971,0
3972,0
3973,0
3974,1
3975,1
3976,0
3977,0
3978,0
3979,1
3980,1
3981,0
3982,1
3983,1
3984,1
3985,0
3986,0
3987,0
3988,1
3989,0
3990,1
3991,0
3992,1
3993,1
3994,0
3995,0
3996,0
3997,1
3998,0
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,1
4006,1
4007,0
4008,1
4009,0
4010,1
4011,0
4012,1
4013,0
4014,0
4015,1
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,1
4028,1
4029,1
4030,0
4031,1
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,1
4046,0
4047,0
4048,1
4049,0
4050,0
4051,1
4052,1
