index,y
4053,0
4054,0
4055,1
4056,0
4057,1
4058,1
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,1
4067,1
4068,0
4069,0
4070,1
4071,1
4072,0
4073,0
4074,1
4075,0
4076,1
4077,0
4078,0
4079,0
4080,0
4081,1
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,1
4089,1
4090,1
4091,0
4092,0
4093,0
4094,1
4095,0
4096,0
4097,0
4098,0
4099,1
4100,0
4101,1
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,1
4109,0
4110,0
4111,0
4112,0
4113,1
4114,0
4115,1
4116,0
4117,0
4118,0
4119,0
4120,1
4121,0
4122,0
4123,1
4124,1
4125,1
4126,0
4127,1
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,1
4138,0
4139,1
4140,0
4141,0
4142,0
4143,1
4144,0
4145,0
4146,0
4147,1
4148,0
4149,0
4150,0
4151,1
4152,1
4153,0
4154,1
4155,0
4156,0
4157,0
4158,1
4159,0
4160,0
4161,1
4162,0
4163,1
4164,0
4165,0
4166,1
4167,1
4168,0
4169,1
4170,0
4171,0
4172,0
4173,1
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4183,1
4184,0
4185,1
4186,0
4187,1
4188,0
4189,0
4190,0
4191,0
4192,1
4193,0
4194,1
4195,1
4196,1
4197,1
4198,0
4199,1
4200,0
4201,1
4202,0
4203,0
4204,0
4205,1
4206,1
4207,0
4208,1
4209,0
4210,0
4211,0
4212,0
4213,1
4214,1
4215,1
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,1
4232,0
4233,0
4234,1
4235,0
4236,0
4237,0
4238,1
4239,1
4240,0
4241,1
4242,1
4243,0
4244,0
4245,1
4246,1
4247,0
4248,1
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,1
4256,0
4257,1
4258,0
4259,0
4260,0
4261,0
4262,1
4263,0
4264,1
4265,1
4266,0
4267,0
4268,0
4269,1
4270,0
4271,1
4272,1
4273,0
4274,0
4275,0
4276,0
4277,1
4278,1
4279,0
4280,0
4281,0
4282,0
4283,1
4284,1
4285,0
4286,0
4287,1
4288,1
4289,0
4290,0
4291,0
4292,0
4293,0
4294,0
4295,1
4296,0
4297,1
4298,0
4299,0
4300,0
4301,1
4302,0
4303,0
4304,0
4305,0
4306,0
4307,1
4308,0
4309,1
4310,1
4311,0
4312,0
4313,0
4314,1
4315,0
4316,1
4317,0
4318,0
4319,0
4320,1
4321,1
4322,0
4323,1
4324,1
4325,1
4326,0
4327,0
4328,0
4329,1
4330,0
4331,1
4332,0
4333,0
4334,1
4335,0
4336,0
4337,1
4338,1
4339,1
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,1
4347,0
4348,1
4349,0
4350,0
4351,1
4352,0
4353,0
4354,0
4355,0
4356,0
4357,0
4358,0
4359,1
4360,1
4361,0
4362,0
4363,1
4364,0
4365,0
4366,1
4367,1
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,0
4376,0
4377,0
4378,0
4379,0
4380,0
4381,0
4382,0
4383,1
4384,0
4385,1
4386,1
4387,0
4388,0
4389,0
4390,1
4391,0
4392,0
4393,0
4394,1
4395,0
4396,1
4397,0
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,0
4405,1
4406,0
4407,0
4408,1
4409,1
4410,1
4411,0
4412,0
4413,1
4414,1
4415,0
4416,0
4417,0
4418,0
4419,1
4420,0
4421,1
4422,0
4423,0
4424,0
4425,0
4426,0
4427,1
4428,0
4429,0
4430,0
4431,0
4432,1
4433,0
4434,0
4435,1
4436,1
4437,1
4438,1
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0
4448,0
4449,0
4450,0
4451,0
4452,0
4453,0
4454,0
4455,1
4456,0
4457,0
4458,0
4459,1
4460,0
4461,0
4462,1
4463,0
4464,0
4465,0
4466,0
4467,0
4468,1
4469,0
4470,0
4471,0
4472,0
4473,1
4474,1
4475,1
4476,1
4477,0
4478,1
4479,0
4480,1
4481,0
4482,0
4483,1
4484,0
4485,1
4486,0
4487,0
4488,1
4489,0
4490,0
4491,0
4492,0
4493,1
4494,1
4495,1
4496,1
4497,0
4498,0
4499,1
4500,1
4501,1
4502,0
4503,0
4504,0
4505,0
4506,0
4507,1
4508,0
4509,0
4510,1
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,1
4518,0
4519,0
4520,0
4521,0
4522,0
4523,0
4524,0
4525,0
4526,0
4527,1
4528,1
4529,1
4530,0
4531,0
4532,0
4533,1
4534,1
4535,1
4536,0
4537,0
4538,1
4539,1
4540,0
4541,0
4542,0
4543,0
4544,1
4545,0
4546,0
4547,1
4548,1
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,1
4556,1
4557,0
4558,0
4559,1
4560,0
4561,1
4562,1
4563,1
4564,0
4565,0
4566,0
4567,0
4568,1
4569,1
4570,0
4571,0
4572,0
4573,0
4574,0
4575,1
4576,1
4577,0
4578,0
4579,0
4580,1
4581,0
4582,1
4583,1
4584,0
4585,1
4586,0
4587,0
4588,0
4589,1
4590,1
4591,1
4592,0
4593,0
4594,0
4595,0
4596,1
4597,1
4598,1
4599,1
4600,0
4601,0
4602,0
4603,0
4604,0
4605,1
4606,0
4607,0
4608,0
4609,0
4610,0
4611,1
4612,0
4613,1
4614,0
4615,0
4616,0
4617,0
4618,0
4619,1
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,1
4627,0
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,1
4635,1
4636,1
4637,0
4638,0
4639,1
4640,0
4641,0
4642,0
4643,1
4644,0
4645,0
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,1
4655,1
4656,1
4657,0
4658,0
4659,1
4660,0
4661,1
4662,1
4663,0
4664,1
4665,0
4666,1
4667,0
4668,0
4669,0
4670,0
4671,1
4672,0
4673,1
4674,0
4675,1
4676,1
4677,1
4678,0
4679,1
4680,1
4681,1
4682,1
4683,0
4684,1
4685,0
4686,0
4687,0
4688,1
4689,0
4690,0
4691,0
4692,1
4693,0
4694,1
4695,0
4696,0
4697,1
4698,0
4699,0
4700,0
4701,1
4702,0
4703,1
4704,0
4705,1
4706,1
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4713,0
4714,0
4715,0
4716,0
4717,1
4718,1
4719,1
4720,0
4721,0
4722,0
4723,1
4724,0
4725,0
4726,0
4727,0
4728,0
4729,1
4730,0
4731,0
4732,0
4733,0
4734,1
4735,1
4736,1
4737,0
4738,0
4739,0
4740,0
4741,1
4742,0
4743,0
4744,0
4745,0
4746,0
4747,0
4748,1
4749,1
4750,0
4751,0
4752,0
4753,0
4754,0
4755,1
4756,0
4757,0
4758,0
4759,0
4760,0
4761,0
4762,0
4763,1
4764,0
4765,0
4766,1
4767,0
4768,1
4769,0
4770,0
4771,1
4772,1
4773,1
4774,0
4775,0
4776,0
4777,0
4778,1
4779,1
4780,1
4781,0
4782,0
4783,0
4784,1
4785,0
4786,1
4787,0
4788,0
4789,0
4790,0
4791,1
4792,0
4793,0
4794,1
4795,0
4796,0
4797,1
4798,0
4799,0
4800,0
4801,1
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0
4808,0
4809,0
4810,0
4811,0
4812,1
4813,1
4814,0
4815,0
4816,0
4817,0
4818,0
4819,0
4820,1
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,1
4828,0
4829,0
4830,0
4831,0
4832,1
4833,0
4834,0
4835,0
4836,0
4837,1
4838,0
4839,0
4840,0
4841,0
4842,0
4843,0
4844,0
4845,1
4846,1
4847,1
4848,0
4849,0
4850,0
4851,1
4852,0
4853,0
4854,0
4855,0
4856,1
4857,1
4858,0
4859,0
4860,0
4861,0
4862,0
4863,1
4864,0
4865,0
4866,0
4867,1
4868,0
4869,0
4870,1
4871,0
4872,1
4873,0
4874,1
4875,0
4876,1
4877,0
4878,1
4879,0
4880,1
4881,1
4882,0
4883,0
4884,0
4885,0
4886,1
4887,0
4888,1
4889,1
4890,0
4891,0
4892,0
4893,0
4894,0
4895,1
4896,0
4897,0
4898,0
4899,1
4900,0
4901,1
4902,0
4903,1
4904,0
4905,0
4906,1
4907,1
4908,1
4909,1
4910,0
4911,0
4912,1
4913,1
4914,0
4915,0
4916,1
4917,0
4918,0
4919,0
4920,0
4921,1
4922,0
4923,1
4924,0
4925,0
4926,0
4927,1
4928,0
4929,0
4930,0
4931,1
4932,0
4933,1
4934,1
4935,1
4936,0
4937,0
4938,0
4939,0
4940,0
4941,0
4942,1
4943,0
4944,0
4945,1
4946,0
4947,0
4948,1
4949,0
4950,0
4951,0
4952,1
4953,0
4954,0
4955,0
4956,0
4957,1
4958,0
4959,0
4960,1
4961,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,1
4968,0
4969,0
4970,0
4971,0
4972,1
4973,0
4974,1
4975,1
4976,0
4977,0
4978,0
4979,0
4980,0
4981,1
4982,0
4983,0
4984,0
4985,1
4986,0
4987,0
4988,1
4989,0
4990,1
4991,1
4992,1
4993,0
4994,0
4995,0
4996,1
4997,0
4998,0
4999,0
5000,1
5001,0
5002,1
5003,1
5004,1
5005,1
5006,0
5007,0
5008,1
5009,1
5010,0
5011,1
5012,0
5013,1
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,0
5025,1
5026,0
5027,1
5028,0
5029,1
5030,0
5031,1
5032,0
5033,0
5034,0
5035,0
5036,0
5037,1
5038,0
5039,0
5040,1
5041,0
5042,0
5043,0
5044,1
5045,0
5046,0
5047,0
5048,0
5049,0
5050,0
5051,0
5052,0
5053,1
5054,1
5055,0
5056,0
5057,1
5058,0
5059,1
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0
5072,0
5073,1
5074,0
5075,0
5076,0
5077,1
5078,1
5079,0
5080,1
5081,1
5082,0
5083,0
5084,0
5085,0
5086,0
5087,1
5088,1
5089,1
5090,0
5091,1
5092,0
5093,0
5094,0
5095,0
5096,1
5097,0
5098,0
5099,0
5100,1
5101,0
5102,1
5103,1
5104,1
5105,0
5106,0
5107,0
5108,0
5109,0
5110,1
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,1
5118,0
5119,0
5120,1
5121,0
5122,0
5123,1
5124,0
5125,0
5126,0
5127,1
5128,0
5129,1
5130,0
5131,0
5132,0
5133,1
5134,1
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,1
5143,0
5144,0
5145,0
5146,0
5147,0
5148,0
5149,0
5150,1
5151,1
5152,0
5153,1
5154,0
5155,0
5156,0
5157,0
5158,0
5159,1
5160,1
5161,0
5162,0
5163,1
5164,0
5165,0
5166,0
5167,1
5168,0
5169,1
5170,0
5171,1
5172,0
5173,1
5174,0
5175,1
5176,0
5177,0
5178,0
5179,0
5180,0
5181,1
5182,0
5183,1
5184,0
5185,1
5186,0
5187,0
5188,0
5189,0
5190,0
5191,1
5192,0
5193,0
5194,0
5195,0
5196,0
5197,0
5198,0
5199,0
5200,0
5201,1
5202,0
5203,0
5204,0
5205,1
5206,0
5207,1
5208,1
5209,0
5210,0
5211,0
5212,0
5213,0
5214,0
5215,0
5216,0
5217,1
5218,1
5219,1
5220,0
5221,1
5222,0
5223,1
5224,1
5225,1
5226,0
5227,1
5228,0
5229,1
5230,0
5231,1
5232,1
5233,0
5234,0
5235,0
5236,0
5237,0
5238,0
5239,0
5240,1
5241,1
5242,0
5243,0
5244,0
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,1
5252,1
5253,0
5254,0
5255,1
5256,0
5257,1
5258,1
5259,0
5260,1
5261,1
5262,1
5263,0
5264,0
5265,1
5266,0
5267,0
5268,0
5269,0
5270,0
5271,1
5272,0
5273,1
5274,0
5275,1
5276,0
5277,1
5278,1
5279,1
5280,0
5281,0
5282,0
5283,1
5284,0
5285,0
5286,0
5287,0
5288,1
5289,0
5290,0
5291,0
5292,1
5293,0
5294,0
5295,0
5296,1
5297,1
5298,1
5299,0
5300,0
5301,0
5302,0
5303,0
5304,0
5305,0
5306,0
5307,0
5308,1
5309,0
5310,0
5311,1
5312,1
5313,0
5314,0
5315,0
5316,1
5317,1
5318,0
5319,1
5320,0
5321,1
5322,0
5323,0
5324,1
5325,1
5326,0
5327,1
5328,0
5329,0
5330,0
5331,0
5332,0
5333,1
5334,0
5335,0
5336,0
5337,0
5338,0
5339,1
5340,0
5341,1
5342,0
5343,0
5344,0
5345,0
5346,1
5347,0
5348,1
5349,0
5350,1
5351,1
5352,0
5353,0
5354,1
5355,0
5356,0
5357,0
5358,0
5359,0
5360,0
5361,1
5362,0
5363,0
5364,0
5365,1
5366,0
5367,0
5368,0
5369,1
5370,1
5371,1
5372,0
5373,1
5374,0
5375,0
5376,1
5377,0
5378,0
5379,0
5380,0
5381,0
5382,0
5383,0
5384,0
5385,0
5386,1
5387,0
5388,1
5389,1
5390,0
5391,0
5392,0
5393,0
5394,1
5395,0
5396,0
5397,1
5398,0
5399,1
5400,0
5401,1
5402,0
5403,0
5404,0
5405,0
5406,1
5407,1
5408,1
5409,0
5410,0
5411,1
5412,0
5413,1
5414,1
5415,1
5416,0
5417,0
5418,0
5419,1
5420,1
5421,1
5422,0
5423,0
5424,1
5425,0
5426,0
5427,0
5428,0
5429,0
5430,0
5431,1
5432,0
5433,1
5434,1
5435,0
5436,0
5437,0
5438,0
5439,0
5440,0
5441,0
5442,0
5443,0
5444,0
5445,1
5446,1
5447,0
5448,0
5449,0
5450,0
5451,1
5452,1
5453,0
5454,0
5455,0
5456,0
5457,0
5458,1
5459,0
5460,1
5461,0
5462,0
5463,0
5464,1
5465,0
5466,1
5467,0
5468,1
5469,0
5470,0
5471,1
5472,1
5473,0
5474,1
5475,0
5476,0
5477,0
5478,1
5479,0
5480,0
5481,1
5482,0
5483,0
5484,0
5485,0
5486,0
5487,0
5488,1
5489,0
5490,0
5491,0
5492,0
5493,1
5494,1
5495,0
5496,1
5497,0
5498,0
5499,0
5500,1
5501,0
5502,0
5503,0
5504,1
5505,0
5506,0
5507,0
5508,1
5509,1
5510,0
5511,1
5512,0
5513,1
5514,0
5515,0
5516,0
5517,1
5518,0
5519,1
5520,0
5521,0
5522,0
5523,1
5524,1
5525,0
5526,1
5527,0
5528,1
5529,0
5530,0
5531,0
5532,0
5533,1
5534,0
5535,0
5536,0
5537,0
5538,0
5539,1
5540,0
5541,1
5542,0
5543,1
5544,0
5545,1
5546,1
5547,0
5548,0
5549,1
5550,0
5551,1
5552,1
5553,0
5554,0
5555,0
5556,1
5557,1
5558,1
5559,0
5560,0
5561,0
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,1
5575,1
5576,0
5577,0
5578,0
5579,0
5580,0
5581,1
5582,1
5583,0
5584,0
5585,1
5586,0
5587,1
5588,1
5589,1
5590,1
5591,1
5592,0
5593,0
5594,0
5595,1
5596,1
5597,0
5598,1
5599,1
5600,0
5601,1
5602,1
5603,0
5604,0
5605,1
5606,0
5607,0
5608,0
5609,1
5610,1
5611,1
5612,1
5613,1
5614,0
5615,0
5616,1
5617,1
5618,0
5619,0
5620,1
5621,0
5622,0
5623,0
5624,1
5625,0
5626,0
5627,0
5628,1
5629,1
5630,1
5631,1
5632,1
5633,1
5634,1
5635,0
5636,1
5637,1
5638,1
5639,0
5640,0
5641,0
5642,1
5643,1
5644,0
5645,0
5646,0
5647,1
5648,0
5649,0
5650,0
5651,1
5652,0
5653,1
5654,0
5655,0
5656,0
5657,1
5658,0
5659,0
5660,1
5661,0
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,1
5671,1
5672,0
5673,0
5674,0
5675,1
5676,0
5677,1
5678,1
5679,1
5680,1
5681,1
5682,0
5683,1
5684,0
5685,1
5686,1
5687,0
5688,0
5689,0
5690,1
5691,0
5692,1
5693,0
5694,0
5695,0
5696,0
5697,0
5698,1
5699,0
5700,0
5701,0
5702,0
5703,1
5704,1
5705,1
5706,0
5707,0
5708,0
5709,1
5710,1
5711,1
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,1
5719,1
5720,1
5721,1
5722,0
5723,1
5724,1
5725,0
5726,1
5727,1
5728,1
5729,0
5730,0
5731,0
5732,0
5733,0
5734,0
5735,1
5736,1
5737,1
5738,0
5739,1
5740,1
5741,0
5742,0
5743,0
5744,1
5745,0
5746,0
5747,0
5748,0
5749,1
5750,0
5751,1
5752,0
5753,0
5754,0
5755,1
5756,0
5757,0
5758,0
5759,0
5760,0
5761,1
5762,0
5763,0
5764,1
5765,0
5766,1
5767,1
5768,0
5769,0
5770,1
5771,1
5772,0
5773,0
5774,0
5775,1
5776,1
5777,1
5778,1
5779,0
5780,0
5781,1
5782,0
5783,0
5784,0
5785,1
5786,1
5787,0
5788,0
5789,0
5790,0
5791,0
5792,0
5793,1
5794,0
5795,0
5796,0
5797,1
5798,1
5799,0
5800,0
5801,0
5802,1
5803,1
5804,0
5805,0
5806,0
5807,1
5808,1
5809,1
5810,1
5811,0
5812,1
5813,0
5814,0
5815,1
5816,0
5817,0
5818,0
5819,0
5820,0
5821,0
5822,0
5823,0
5824,1
5825,0
5826,0
5827,1
5828,0
5829,1
5830,0
5831,0
5832,0
5833,0
5834,1
5835,1
5836,0
5837,1
5838,0
5839,0
5840,1
5841,0
5842,0
5843,0
5844,1
5845,0
5846,0
5847,1
5848,1
5849,0
5850,0
5851,1
5852,1
5853,1
5854,1
5855,1
5856,1
5857,1
5858,0
5859,0
5860,1
5861,1
5862,1
5863,1
5864,1
5865,0
5866,0
5867,1
5868,1
5869,0
5870,0
5871,0
5872,1
5873,0
5874,0
5875,0
5876,1
5877,0
5878,0
5879,0
5880,1
5881,0
5882,0
5883,1
5884,1
5885,1
5886,0
5887,0
5888,0
5889,0
5890,0
5891,0
5892,1
5893,1
5894,1
5895,0
5896,0
5897,0
5898,0
5899,1
5900,0
5901,0
5902,1
5903,0
5904,1
5905,0
5906,1
5907,0
5908,1
5909,1
5910,0
5911,1
5912,1
5913,0
5914,0
5915,0
5916,0
5917,0
5918,1
5919,0
5920,0
5921,0
5922,0
5923,0
5924,0
5925,1
5926,0
5927,0
5928,1
5929,1
5930,0
5931,1
5932,0
5933,0
5934,0
5935,0
5936,1
5937,1
5938,0
5939,0
5940,0
5941,0
5942,0
5943,0
5944,1
5945,0
5946,1
5947,0
5948,1
5949,1
5950,1
5951,1
5952,1
5953,1
5954,0
5955,1
5956,0
5957,1
5958,0
5959,0
5960,0
5961,0
5962,0
5963,0
5964,0
5965,0
5966,0
5967,1
5968,0
5969,0
5970,0
5971,0
5972,1
5973,1
5974,1
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5981,0
5982,1
5983,1
5984,0
5985,0
5986,0
5987,0
5988,0
5989,0
5990,1
5991,1
5992,1
5993,0
5994,1
5995,1
5996,0
5997,0
5998,1
5999,1
6000,0
